"Guid","Name","SBQQ__CostEditable__c","SBQQ__DefaultQuantity__c","SBQQ__DiscountSchedule__c","SBQQ__NonDiscountable__c","SBQQ__NonPartnerDiscountable__c","SBQQ__PriceBook__c","SBQQ__PriceEditable__c","SBQQ__Product__c","SBQQ__QuantityEditable__c","SBQQ__QuantityScale__c","SBQQ__Taxable__c","SBQQ__TermDiscountSchedule__c","SBQQ__Type__c","SBQQ__UnitPrice__c"
00c46b38-b8ce-4429-9ea1-6653607a566f,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,51cf5af8-35fc-4dac-9a48-2f76218d6027,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
087fe50b-4ff6-4feb-8b5d-c1b7b8cf3166,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,a4be7828-c804-4a1d-9e15-8c41ff80e91a,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
0ccb0f10-9f2b-46a6-9408-a38b5b0d0890,Monthly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,85f5b0c1-6167-4e4b-ab1b-cb8ef25a7f0d,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
0edac48b-ff02-4b8a-9850-fa3bbbe5203d,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,7545470a-3632-4de7-9d06-18f964e14792,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
10e7b39e-d9f2-44b1-a570-55c6689b0e9b,Custom,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,31322c0c-db40-4272-91df-1390911237f6,Inherit,"#N/A",Inherit,"#N/A",Custom,"#N/A"
1c62d171-cd1e-4793-b77d-24a9d49cfb57,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,6157dc3e-a80e-45c0-8044-abbc6350d6d2,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
23dd86d1-2820-4c52-843c-37b5769bd0e3,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,1743a507-c4e2-4cde-ad6b-c810ae382e5b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
258fae02-8673-4b57-b1a2-3e2525856cba,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,51cf5af8-35fc-4dac-9a48-2f76218d6027,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
32e3367f-86f1-4433-a006-0a1f0e8e5ccb,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,6157dc3e-a80e-45c0-8044-abbc6350d6d2,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
3bb039ed-4a0b-40a5-bc15-a17554a812df,Annual,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,4c85347e-62f3-445c-b1c5-293d0494bada,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
3ebc0cab-a2a1-4dab-a805-c47277d7863c,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,6157dc3e-a80e-45c0-8044-abbc6350d6d2,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
4ecd34a8-e4d1-47ad-aad6-633bd9247f71,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,a4be7828-c804-4a1d-9e15-8c41ff80e91a,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
590d0cb1-4f7d-4cfd-9a07-130df4f90439,Monthly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,49743cd1-6c7e-4e99-befa-374eae01841d,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
5c38c91c-5d69-4547-b106-c0a549f009ad,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,1743a507-c4e2-4cde-ad6b-c810ae382e5b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
5fb6944e-47d5-4787-b96a-17750db49951,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,a4be7828-c804-4a1d-9e15-8c41ff80e91a,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
679eda88-398d-4e39-9c3f-7eba228e4b96,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,0f94456b-735a-4382-927c-38ab866aad71,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
68fd08b4-9742-49e0-8ed3-2573c8b44767,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,a4be7828-c804-4a1d-9e15-8c41ff80e91a,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
702c1a08-8a35-464e-b393-6b42f75ca8c4,Monthly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,d835b25c-ebbd-4881-8b0e-c2b9ad4eb149,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
750ca056-e08f-453d-9cdf-4e64a82b2775,Custom,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,31322c0c-db40-4272-91df-1390911237f6,Inherit,"#N/A",Inherit,"#N/A",Custom,"#N/A"
7a24b78f-2380-4bdf-8caf-abdda90228e6,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,a4be7828-c804-4a1d-9e15-8c41ff80e91a,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
7a5526a3-1ce3-43c6-b17e-a50b156cf82e,Custom,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,35fe81dd-75d7-46b5-9373-8f8d10a26b60,Inherit,"#N/A",Inherit,"#N/A",Custom,"#N/A"
7a923106-864f-4c58-b17f-946bcfcbdf70,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,7545470a-3632-4de7-9d06-18f964e14792,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
7afcef66-80d8-4085-8bb9-1b22a8986f1d,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,1743a507-c4e2-4cde-ad6b-c810ae382e5b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
7f56f99e-468d-458b-a894-968b485e3ac7,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,7545470a-3632-4de7-9d06-18f964e14792,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
8912c179-72dc-4c1d-a924-ec515bf6f1e1,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,1743a507-c4e2-4cde-ad6b-c810ae382e5b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
8b98721e-8328-462e-92e1-e654ef9b1bc8,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,1743a507-c4e2-4cde-ad6b-c810ae382e5b,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
a027a368-6340-46b9-b8ab-b032d42d892f,Annual,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,4c85347e-62f3-445c-b1c5-293d0494bada,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
a075e2dd-1aab-4bb7-8424-6b509c8f8a1f,Monthly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,49743cd1-6c7e-4e99-befa-374eae01841d,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
a1e95ce0-f65b-4bc4-ae85-2b086f7aaa17,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,a4be7828-c804-4a1d-9e15-8c41ff80e91a,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
a74f3860-d563-4fb2-b227-d37e46cb4ec1,Monthly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,5b20572b-128b-4835-b8cd-5e48da479b91,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
ab1f4ac0-c9a5-47fb-97ed-cbc5e50046b6,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,a4be7828-c804-4a1d-9e15-8c41ff80e91a,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
ab831fa2-5c38-497e-b9cc-c4d4b66e8e12,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,6157dc3e-a80e-45c0-8044-abbc6350d6d2,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
aba18573-cb8e-474d-a66e-49b66bbddb65,Yearly Price Dimension,Inherit,"#N/A","#N/A",Inherit,Inherit,"#N/A",Inherit,7545470a-3632-4de7-9d06-18f964e14792,Inherit,"#N/A",Inherit,"#N/A",Year,"#N/A"
